"time";"value"
-143.3;0.00135369505502191
-143.25;0.00173801389364182
-143.2;0.00147070905049304
-143.15;0.0012897061771401
-143.1;0.00165881426260144
-143.05;0.00166356481472183
-143;0.00126135359716022
-142.95;0.00120077674067444
-142.9;0.00127204225535675
-142.85;0.00107489569872343
-142.8;0.000694782994714937
-142.75;0.000654124189502029
-142.7;0.000726084454350192
-142.65;0.00106914233584017
-142.6;0.00059531715539157
-142.55;0.000938440488800849
-142.5;0.00111093739876582
-142.45;0.000429898375548731
-142.4;0.000933150834804641
-142.35;0.000987190202839219
-142.3;0.00109667610669803
-142.25;0.000848153249435874
-142.2;0.00105061897334336
-142.15;0.000970107072311891
-142.1;0.00126170299568285
-142.05;0.00107788904722657
-142;0.000433661776556307
-141.95;0.000734065521499581
-141.9;0.000810980794632591
-141.85;0.000267416333882471
-141.8;0.000690586956608151
-141.75;0.000715196398339973
-141.7;1.15068984193812e-06
-141.65;0.000488386172905401
-141.6;0.000696200187128058
-141.55;0.000377068862775232
-141.5;0.000184426646965715
-141.45;0.00113469495209859
-141.4;8.33446842036353e-05
-141.35;0.000663871648293051
-141.3;0.000434641258598047
-141.25;0.000614624036889712
-141.2;0.000758976721318891
-141.15;0.00053888008993287
-141.1;0.000549701821054331
-141.05;0.000341423148918097
-141;0.000216587209420825
-140.95;0.000528097974073226
-140.9;0.000606584744380809
-140.85;0.00059228046056526
-140.8;0.000712408933411809
-140.75;0.000418008479317323
-140.7;0.000263069844443538
-140.65;-5.23929668760015e-05
-140.6;0.000275057558629911
-140.55;0.000736192122575178
-140.5;0.000196801929515858
-140.45;0.000194541253692967
-140.4;0.000833150785426811
-140.35;0.00041523257119953
-140.3;0.000426242198935673
-140.25;0.000281328781078156
-140.2;0.000178734247171196
-140.15;0.000428232873581285
-140.1;0.000321534819782545
-140.05;0.000475040434059278
-140;0.000370447369561056
-139.95;0.000497219065761161
-139.9;0.000563150610176631
-139.85;0.000872791837967837
-139.8;0.000328645633768791
-139.75;0.000394303644892959
-139.7;0.000880168114384565
-139.65;0.00065555596577595
-139.6;0.000454987426406033
-139.55;0.000706980293738932
-139.5;0.000773864060029645
-139.45;0.00129368212992562
-139.4;0.000546240795513988
-139.35;0.000722658763334128
-139.3;0.000955542503671273
-139.25;0.000707880350880133
-139.2;0.000936345002123435
-139.15;0.00144078996280206
-139.1;0.00036669049148812
-139.05;0.000939713459762147
-139;0.000731561125219715
-138.95;0.00104888407657421
-138.9;0.000808489047704635
-138.85;0.000790695181207241
-138.8;0.00109323192486735
-138.75;0.00148400238269849
-138.7;0.00148514669160757
-138.65;0.00131522992992327
-138.6;0.00136127880353101
-138.55;0.00106847342346236
-138.5;0.00120290739862244
-138.45;0.00119692092514366
-138.4;0.00106712741724677
-138.35;0.00115870330928173
-138.3;0.0012968547618529
-138.25;0.00106532985261286
-138.2;0.000715434940916602
-138.15;0.00119328286235543
-138.1;0.00151335880405463
-138.05;0.00100166779788544
-138;0.00125946767772207
-137.95;0.00156540652873585
-137.9;0.00124828611247627
-137.85;0.00159595323909662
-137.8;0.00158288722668736
-137.75;0.00145391684818488
-137.7;0.00150575205707074
-137.65;0.00178289467660437
-137.6;0.00143909396348031
-137.55;0.00184371403801928
-137.5;0.00165989392079479
-137.45;0.00175290833311467
-137.4;0.00169895691085279
-137.35;0.00186987133171247
-137.3;0.00158638175438527
-137.25;0.00196909105177344
-137.2;0.00183429571563749
-137.15;0.00183098854734615
-137.1;0.00183682673565315
-137.05;0.00180943066374711
-137;0.00172860864083253
-136.95;0.00228331061336439
-136.9;0.00219506979365626
-136.85;0.00205620716449675
-136.8;0.00175420990106571
-136.75;0.00199073198386519
-136.7;0.00254591528514141
-136.65;0.00230599479417248
-136.6;0.00273551875829686
-136.55;0.00266156952098177
-136.5;0.00227200457193444
-136.45;0.00222864468882456
-136.4;0.0023523534000189
-136.35;0.0027344697080299
-136.3;0.00236648460617434
-136.25;0.00296223829121517
-136.2;0.00252068546363193
-136.15;0.00270293242603373
-136.1;0.00307060502055467
-136.05;0.00335832635240254
-136;0.00333220501512766
-135.95;0.00357862206926784
-135.9;0.00403479918449888
-135.85;0.00397205761001787
-135.8;0.00409007347960941
-135.75;0.00429146248656798
-135.7;0.00417016442317857
-135.65;0.00456220223587338
-135.6;0.00409405278480029
-135.55;0.00448434500946853
-135.5;0.00432626645107489
-135.45;0.00460684722228103
-135.4;0.00425304618142005
-135.35;0.00429232032956062
-135.3;0.00482261556766544
-135.25;0.00425464793533556
-135.2;0.00444381049373845
-135.15;0.00462201575334258
-135.1;0.0039888738598337
-135.05;0.00372612266680266
-135;0.00441410157237689
-134.95;0.00422935476726566
-134.9;0.00388479538059711
-134.85;0.00350090737087034
-134.8;0.00416195444507389
-134.75;0.00410837484179715
-134.7;0.00364303939330772
-134.65;0.00368007249038917
-134.6;0.00403067686224486
-134.55;0.00372520126877236
-134.5;0.00354264465611613
-134.45;0.0036522849921568
-134.4;0.00376986755776667
-134.35;0.00409552822005929
-134.3;0.00364379452400101
-134.25;0.00407120830709037
-134.2;0.00364566349981699
-134.15;0.00396463595613407
-134.1;0.00367247947890951
-134.05;0.00342439694796347
-134;0.00378149270961391
-133.95;0.00423568826919778
-133.9;0.00438262946770355
-133.85;0.0043688376783511
-133.8;0.00405976581360841
-133.75;0.00413979868447322
-133.7;0.0049886895725284
-133.65;0.00460471844860646
-133.6;0.00416921745408963
-133.55;0.0044826803022883
-133.5;0.00429826936239004
-133.45;0.00427176263773364
-133.4;0.00400740719267529
-133.35;0.00474042259523613
-133.3;0.00441540651723679
-133.25;0.00379884576564649
-133.2;0.00404271046840831
-133.15;0.00462882261786909
-133.1;0.00462415192051949
-133.05;0.00431418197580118
-133;0.00506419716113296
-132.95;0.00457365780545772
-132.9;0.00491190096711378
-132.85;0.00463333058152015
-132.8;0.00495624940225138
-132.75;0.00521241069447972
-132.7;0.00515044956755611
-132.65;0.00560922186137184
-132.6;0.00508796563788093
-132.55;0.00498689024782319
-132.5;0.00521288061176693
-132.45;0.00502338569774679
-132.4;0.00509440034447739
-132.35;0.00572169906548009
-132.3;0.00488013758966132
-132.25;0.00574840665367676
-132.2;0.00601705439822975
-132.15;0.00613186179759884
-132.1;0.00561960921395032
-132.05;0.00613050650103172
-132;0.00672691750361817
-131.95;0.00662607623296219
-131.9;0.00682607117657621
-131.85;0.00710788535908787
-131.8;0.00682887707738361
-131.75;0.00742778613705053
-131.7;0.0077079203071573
-131.65;0.00717258929968961
-131.6;0.00752061569357567
-131.55;0.00693346308695548
-131.5;0.0076911181815921
-131.45;0.00785120049159512
-131.4;0.0073608519948518
-131.35;0.00793080101692753
-131.3;0.00732229215772496
-131.25;0.00730491414944146
-131.2;0.00731772120221476
-131.15;0.00765802446599738
-131.1;0.00787261621306133
-131.05;0.00828690678979003
-131;0.00825275385447373
-130.95;0.00804876259436947
-130.9;0.00819631768702861
-130.85;0.00869897245533217
-130.8;0.00886187900718424
-130.75;0.00851289884495445
-130.7;0.00916856076990335
-130.65;0.00894653788873505
-130.6;0.00887987330273721
-130.55;0.00869341863442118
-130.5;0.00878147933014864
-130.45;0.00880317687596763
-130.4;0.00919918699699423
-130.35;0.00881193844971315
-130.3;0.00859110309624274
-130.25;0.00846062426031556
-130.2;0.00806499867258202
-130.15;0.00760800422295637
-130.1;0.00770072682473033
-130.05;0.00725073146994965
-130;0.00751580574178996
-129.95;0.00633302081126506
-129.9;0.0068171959371265
-129.85;0.00688698295088641
-129.8;0.00576493809204998
-129.75;0.00569926775555328
-129.7;0.00593744273299604
-129.65;0.0050432260383151
-129.6;0.00571030902824687
-129.55;0.00583569707411351
-129.5;0.00523749592395068
-129.45;0.00504545840682358
-129.4;0.00527123963602718
-129.35;0.00495588727366373
-129.3;0.00492970246913609
-129.25;0.00545455279234375
-129.2;0.00507545524319286
-129.15;0.00561762372119167
-129.1;0.00477603761924421
-129.05;0.00464267565835362
-129;0.00417029790011271
-128.95;0.00430017736496158
-128.9;0.00435995731852721
-128.85;0.0037052154894568
-128.8;0.0036608157650039
-128.75;0.00353939497496044
-128.7;0.00416261378818697
-128.65;0.00383429502899362
-128.6;0.00362785709040584
-128.55;0.00386396795155222
-128.5;0.00374786663573648
-128.45;0.00377930499925788
-128.4;0.00376710945887133
-128.35;0.00394921846965209
-128.3;0.00305255349508447
-128.25;0.00360347738643629
-128.2;0.00311498863224739
-128.15;0.00308288686773647
-128.1;0.00376363978313458
-128.05;0.0030033149158366
-128;0.00329145929104343
-127.95;0.00334732668360522
-127.9;0.0028831562353519
-127.85;0.00299688450760574
-127.8;0.00276192954854662
-127.75;0.00269369055348866
-127.7;0.00281944165327364
-127.65;0.00282323170218224
-127.6;0.00304593923184135
-127.55;0.0029642930821064
-127.5;0.00277554562889671
-127.45;0.00354928447922761
-127.4;0.00290726508694511
-127.35;0.00324186629930281
-127.3;0.0028148080606373
-127.25;0.00273635596920442
-127.2;0.00292155872851426
-127.15;0.00329115072888654
-127.1;0.00267109375748
-127.05;0.00367092961794081
-127;0.0031002854715662
-126.95;0.00317216703910152
-126.9;0.00326733723487877
-126.85;0.00341785700290906
-126.8;0.00319560457877508
-126.75;0.00343142967021577
-126.7;0.00311811603660523
-126.65;0.00333361287657778
-126.6;0.00359344037419058
-126.55;0.00348627247658072
-126.5;0.00374614639281537
-126.45;0.00360934265562011
-126.4;0.00316324067610068
-126.35;0.00340896433141475
-126.3;0.0035165201030157
-126.25;0.00316813588132617
-126.2;0.00293800234329058
-126.15;0.00290591186120268
-126.1;0.00281782540948446
-126.05;0.00243617138161705
-126;0.00264250103086918
-125.95;0.00307325979767596
-125.9;0.00230341689098144
-125.85;0.00225037826010249
-125.8;0.00222984216783915
-125.75;0.00213180679571443
-125.7;0.00206626719305145
-125.65;0.00202094304055652
-125.6;0.0019279463765689
-125.55;0.00114858420610166
-125.5;0.00122193490990299
-125.45;0.00168832814129499
-125.4;0.00198436593592405
-125.35;0.0014657578927067
-125.3;0.00174978860372525
-125.25;0.00134028433733377
-125.2;0.00127654054479704
-125.15;0.00165215290132481
-125.1;0.00187202027292425
-125.05;0.00140592684415703
-125;0.00122922747297595
-124.95;0.00119684264066336
-124.9;0.000396918991215934
-124.85;0.00120680066032752
-124.8;0.00146314085989313
-124.75;0.000739688806706002
-124.7;0.000819032878483023
-124.65;0.0013259670769514
-124.6;0.00104343293433361
-124.55;0.000708344107017233
-124.5;0.000734741892385828
-124.45;0.000938242597561401
-124.4;0.000861983329732208
-124.35;0.00111640572437767
-124.3;0.00126026815582139
-124.25;0.000819459824198249
-124.2;0.000555884250114057
-124.15;0.000821172390280773
-124.1;0.00104545009821957
-124.05;0.000145787543668161
-124;0.000492895549796432
-123.95;0.000931658984539914
-123.9;0.000961172318409734
-123.85;0.000425606002295511
-123.8;0.000397022063733007
-123.75;0.000808243834028056
-123.7;0.000330474847646853
-123.65;0.000476194150603879
-123.6;0.000621097916614881
-123.55;0.000417716269257395
-123.5;0.00025929747089293
-123.45;0.000486081996593814
-123.4;0.000358958222272842
-123.35;0.000334616147172322
-123.3;0.000725843461106168
-123.25;0.000378074932548762
-123.2;-0.000270061732448792
-123.15;6.65358552290363e-05
-123.1;0.000791095999521923
-123.05;0.000321382263122173
-123;5.55280269892891e-05
-122.95;-0.000329641755997203
-122.9;0.000283341904513551
-122.85;-0.000167831886291693
-122.8;-0.000220062792697817
-122.75;-5.41030270504961e-05
-122.7;-0.000193585231086517
-122.65;-0.000177848857210701
-122.6;0.000324794216918812
-122.55;0.000209901805104443
-122.5;-9.23391949728972e-05
-122.45;0.000403212537453972
-122.4;-6.61942205848546e-05
-122.35;0.000219535033448047
-122.3;6.05831723336087e-05
-122.25;-0.000533031598784921
-122.2;0.000304037924779426
-122.15;0.000231049153303096
-122.1;0.000321006649540892
-122.05;0.000434125637349133
-122;-4.95226223997688e-05
-121.95;1.7946619574829e-05
-121.9;-0.000474736049505789
-121.85;8.55779362937579e-06
-121.8;-0.000435437816270871
-121.75;-0.000378888960394457
-121.7;-0.000415765964640079
-121.65;-0.000516055813249915
-121.6;-0.000656205685287749
-121.55;-0.000450080945578409
-121.5;-0.000231498052659467
-121.45;0.000153225459167151
-121.4;-0.000406398878345366
-121.35;-0.000644422718773681
-121.3;-0.000488475464979381
-121.25;-0.000658199160942098
-121.2;-0.000997370492657013
-121.15;-0.0015645198812363
-121.1;-0.00115179250344558
-121.05;-0.00124640592475943
-121;-0.00174285998133319
-120.95;-0.00218261709840306
-120.9;-0.00198535427121791
-120.85;-0.00214410918868038
-120.8;-0.00246534256215549
-120.75;-0.00219233608728414
-120.7;-0.00224984889336175
-120.65;-0.00267421602827468
-120.6;-0.00239952364253369
-120.55;-0.00262049306994638
-120.5;-0.0027422537676325
-120.45;-0.00267962460934647
-120.4;-0.00257236092701467
-120.35;-0.00292937486522289
-120.3;-0.00233812992268939
-120.25;-0.00202596429680597
-120.2;-0.00188673498353321
-120.15;-0.00221342244385585
-120.1;-0.00256044213948802
-120.05;-0.00246970092609294
-120;-0.00195666729061244
-119.95;-0.00132291763606242
-119.9;-0.00183135189026438
-119.85;-0.00145714058466209
-119.8;-0.00137166591633312
-119.75;-0.00133640412191174
-119.7;-0.000790915374340678
-119.65;-0.000921549379792346
-119.6;-0.000834538899713336
-119.55;-0.000740043639773218
-119.5;-0.000985844734897699
-119.45;-0.000909925615234045
-119.4;-0.000793205852430821
-119.35;-0.000831274412584323
-119.3;-0.000463754825540947
-119.25;-0.000836854259037692
-119.2;-0.000965482623021393
-119.15;-0.00112831510054297
-119.1;-0.000326751622835406
-119.05;-0.000445940927871612
-119;-0.000404320596044014
-118.95;-5.10761390589046e-06
-118.9;0.000340044356958986
-118.85;1.16406971368725e-05
-118.8;0.000261398367022735
-118.75;0.00093906995127306
-118.7;0.00064626517824811
-118.65;0.000941207911952619
-118.6;0.000424151701550687
-118.55;0.000435196550160394
-118.5;0.000894344850935489
-118.45;0.000899214160570881
-118.4;0.00110201108894448
-118.35;0.00095778877706368
-118.3;0.00103177642619238
-118.25;0.00113421740241639
-118.2;0.00097198427314862
-118.15;0.00129968419274103
-118.1;0.000934524630163104
-118.05;0.00182702245574787
-118;0.0017451035546376
-117.95;0.00160183534911508
-117.9;0.00142294814747636
-117.85;0.00159762781237233
-117.8;0.00213020255309208
-117.75;0.00214376145060227
-117.7;0.00226365273526471
-117.65;0.00216183434113135
-117.6;0.0021827473677865
-117.55;0.0027844503281905
-117.5;0.00267034201637527
-117.45;0.00238571462353019
-117.4;0.00238036678112218
-117.35;0.00191719001578389
-117.3;0.00275903104508758
-117.25;0.00240826900504582
-117.2;0.00310616837332644
-117.15;0.00288141317013142
-117.1;0.00296803814699427
-117.05;0.00261527548149845
-117;0.00321749066139881
-116.95;0.00304307913028703
-116.9;0.00333056569285253
-116.85;0.00303208797760379
-116.8;0.00296646286374468
-116.75;0.00290632084325556
-116.7;0.00362402715078286
-116.65;0.00293744589684124
-116.6;0.00346718468379749
-116.55;0.00328377148846672
-116.5;0.00354430129341579
-116.45;0.00324179339056033
-116.4;0.00321592343424366
-116.35;0.00363648254543698
-116.3;0.00318190412520801
-116.25;0.00328581171385009
-116.2;0.00354194642953063
-116.15;0.00292368852087559
-116.1;0.00349917433689346
-116.05;0.0037371362415326
-116;0.00352939929466341
-115.95;0.00349951003100064
-115.9;0.00339390815999114
-115.85;0.00335684958244228
-115.8;0.00346538258284485
-115.75;0.00395620950721988
-115.7;0.00299276279105522
-115.65;0.00348484968533749
-115.6;0.00330460438909983
-115.55;0.00352970523491424
-115.5;0.00387952101970907
-115.45;0.00328699386844184
-115.4;0.00384937048441857
-115.35;0.00329544203666695
-115.3;0.00377821299562397
-115.25;0.00369168693177912
-115.2;0.00391331974682383
-115.15;0.00440598786858291
-115.1;0.00437237492466658
-115.05;0.00417180473452767
-115;0.00447196531246775
-114.95;0.00492970432247989
-114.9;0.00475562568627373
-114.85;0.00491721331070089
-114.8;0.00534398628528496
-114.75;0.00508200578000823
-114.7;0.00488420351715161
-114.65;0.00497658029628492
-114.6;0.00512116165305888
-114.55;0.00556503285807787
-114.5;0.00504494892558829
-114.45;0.00538686811212157
-114.4;0.00527318764331223
-114.35;0.00575299392251845
-114.3;0.00559314450902647
-114.25;0.00519593510723073
-114.2;0.00542271507792876
-114.15;0.00553595265061757
-114.1;0.00536275315146846
-114.05;0.00486112883324091
-114;0.00536225286500987
-113.95;0.00553147362045037
-113.9;0.00523396134581877
-113.85;0.004757101391179
-113.8;0.00550583957861039
-113.75;0.0051423209046748
-113.7;0.00501842226956751
-113.65;0.0049138495754494
-113.6;0.00486328683130832
-113.55;0.00493678370116372
-113.5;0.00500387364393736
-113.45;0.00518416106815825
-113.4;0.00487794715962374
-113.35;0.00514826163540836
-113.3;0.00547019113229698
-113.25;0.00447663595212571
-113.2;0.00477252232524107
-113.15;0.0049555887226954
-113.1;0.00502238740230463
-113.05;0.00527521276313189
-113;0.00517128195227525
-112.95;0.0048142056755614
-112.9;0.00457074886251686
-112.85;0.0048045283978379
-112.8;0.00540736204719593
-112.75;0.00509702467246155
-112.7;0.00472485754072788
-112.65;0.00544121866110648
-112.6;0.00474616411676133
-112.55;0.00456128936175105
-112.5;0.00448882213838074
-112.45;0.00489339726206121
-112.4;0.00475162628216983
-112.35;0.00459712784073244
-112.3;0.00473329653258658
-112.25;0.00479030811535014
-112.2;0.00451989297535014
-112.15;0.0043243981704644
-112.1;0.00464234109518825
-112.05;0.00408283900111225
-112;0.00418923147553937
-111.95;0.00389488005576553
-111.9;0.00416678916864084
-111.85;0.00371654012332028
-111.8;0.00365162527050348
-111.75;0.00339593722370975
-111.7;0.00363662599388015
-111.65;0.00346513093230687
-111.6;0.00399933685744753
-111.55;0.00365853652685217
-111.5;0.00350446689233769
-111.45;0.003041951873017
-111.4;0.00298407567791507
-111.35;0.00379767538955553
-111.3;0.00346451982593648
-111.25;0.00337933190855181
-111.2;0.00317708738987292
-111.15;0.00321578716589212
-111.1;0.00318881040374513
-111.05;0.00315712065838146
-111;0.00310248083032503
-110.95;0.00283815020256462
-110.9;0.00312432018274334
-110.85;0.00316786847527672
-110.8;0.00336213771771727
-110.75;0.00287748009284186
-110.7;0.00260572285700563
-110.65;0.00251180819170751
-110.6;0.00264755708560344
-110.55;0.00311887926900844
-110.5;0.00296979482666641
-110.45;0.00280307950151894
-110.4;0.00305388580910737
-110.35;0.00278024092992135
-110.3;0.00288706911546171
-110.25;0.00299385513075826
-110.2;0.00280406185596828
-110.15;0.00255614812535605
-110.1;0.0028586819148278
-110.05;0.00262037892010994
-110;0.00219995816212801
-109.95;0.00236624134510029
-109.9;0.00196051438938448
-109.85;0.00253448321389148
-109.8;0.00236821155861318
-109.75;0.0022006708570475
-109.7;0.00200630981135422
-109.65;0.00224051651670474
-109.6;0.00237943538599269
-109.55;0.00197312928986792
-109.5;0.00221615535360932
-109.45;0.00221945919521704
-109.4;0.00198469032193149
-109.35;0.00240576862907628
-109.3;0.00208260855372146
-109.25;0.00239890336108598
-109.2;0.00232401245530565
-109.15;0.00169322286914003
-109.1;0.00257682367556942
-109.05;0.00205253782772052
-109;0.00236962241140459
-108.95;0.00208179678563973
-108.9;0.00216549704048888
-108.85;0.00189810041141253
-108.8;0.00217060066088705
-108.75;0.00156343350207437
-108.7;0.00198660075581271
-108.65;0.00213885085780197
-108.6;0.00199529502563486
-108.55;0.00187605180146471
-108.5;0.00191577233793811
-108.45;0.00258813192515599
-108.4;0.00170212265910256
-108.35;0.00230761468751242
-108.3;0.0025313855956177
-108.25;0.00200915747474194
-108.2;0.00201950450724693
-108.15;0.00234981686498883
-108.1;0.00214983339300091
-108.05;0.00165829062052548
-108;0.00224465722449677
-107.95;0.0019491497464248
-107.9;0.00193421526555571
-107.85;0.00246561162570858
-107.8;0.0020201439773199
-107.75;0.00272933897960456
-107.7;0.00227700385643837
-107.65;0.00190083094421344
-107.6;0.00211166189573997
-107.55;0.00234632522168747
-107.5;0.00249730647058682
-107.45;0.0019421108333844
-107.4;0.00236054809525548
-107.35;0.00188754085052609
-107.3;0.00270686401317739
-107.25;0.0024121348641224
-107.2;0.00312724258444863
-107.15;0.00188874153594779
-107.1;0.00294563282809092
-107.05;0.00259141661392922
-107;0.00253061324942733
-106.95;0.00238688157178133
-106.9;0.00247377102635152
-106.85;0.00263160259989683
-106.8;0.00253821384648644
-106.75;0.00289639389682219
-106.7;0.00252783172076995
-106.65;0.0027812642027853
-106.6;0.00274544496587416
-106.55;0.00296472155247673
-106.5;0.00292541633317355
-106.45;0.00291728781226343
-106.4;0.00265835363744829
-106.35;0.00234289977666477
-106.3;0.00258480426253565
-106.25;0.00313754535878619
-106.2;0.00250420654239053
-106.15;0.00244759474507069
-106.1;0.0024406568984295
-106.05;0.0024338616575838
-106;0.00224206569752548
-105.95;0.00199381923774346
-105.9;0.00194397467953132
-105.85;0.00180227128282439
-105.8;0.00225904389134392
-105.75;0.00218611282725401
-105.7;0.00158861806411893
-105.65;0.00237154162317511
-105.6;0.00203656986614943
-105.55;0.00170883018410395
-105.5;0.00237779973893024
-105.45;0.00218412651916071
-105.4;0.00195402537101177
-105.35;0.00191512672452222
-105.3;0.00205694276776302
-105.25;0.00226888287233294
-105.2;0.0019122087318284
-105.15;0.00168016256568334
-105.1;0.0017457826448395
-105.05;0.00176138800454912
-105;0.00170184603947436
-104.95;0.00129758196888806
-104.9;0.00130145643752034
-104.85;0.000946470196355132
-104.8;0.00140524899371497
-104.75;0.00114331836939184
-104.7;0.00117272628557231
-104.65;0.00119486328774403
-104.6;0.0016901217397464
-104.55;0.000918673356255845
-104.5;0.00122686791645981
-104.45;0.00132053311255364
-104.4;0.000549654265120998
-104.35;0.000870089803004566
-104.3;0.00123375916826551
-104.25;0.000984868248110475
-104.2;0.00136753677260901
-104.15;0.000913936305829276
-104.1;0.000987185802437792
-104.05;0.00121598855540738
-104;0.000977637375550261
-103.95;0.000825622125676334
-103.9;0.000715044949050694
-103.85;0.000450932138464652
-103.8;0.000595246946332223
-103.75;0.00072108361744739
-103.7;0.00129398984885139
-103.65;0.000696249494629327
-103.6;0.000533223303747739
-103.55;0.000882223261225112
-103.5;0.00079618224567193
-103.45;0.000855817523380609
-103.4;0.000554774109862777
-103.35;0.000930670162783705
-103.3;0.000649762406139562
-103.25;0.000725100591619909
-103.2;0.00116991430400659
-103.15;0.000615687281516972
-103.1;0.000567654674893675
-103.05;0.000346038294284001
-103;0.000144170219644182
-102.95;0.000907130005481774
-102.9;1.85826532856767e-05
-102.85;0.000566681717651202
-102.8;0.000789747208325421
-102.75;0.000601722420689388
-102.7;0.000638785283136903
-102.65;2.1061956856918e-05
-102.6;0.000969536524494255
-102.55;0.000344261500975273
-102.5;0.000405475552397003
-102.45;0.000601980662424622
-102.4;0.000333363090752746
-102.35;0.000543909557629196
-102.3;0.000288907446493053
-102.25;0.00027719479092502
-102.2;0.000313093359148237
-102.15;0.000583603467649933
-102.1;0.000686174317002448
-102.05;0.000703642998431023
-102;0.000272424359129042
-101.95;0.000521739778253257
-101.9;0.000623441842484562
-101.85;0.000376514782447865
-101.8;0.000464645316266005
-101.75;0.000250988268894097
-101.7;0.000364487880768713
-101.65;0.00065501059562108
-101.6;0.000394888211165456
-101.55;0.00101494136616045
-101.5;0.000592552756145782
-101.45;0.000420751462895669
-101.4;0.000329656448978292
-101.35;0.000686621802195587
-101.3;0.000315074221954479
-101.25;0.00011901444509401
-101.2;0.000608076595766489
-101.15;0.000347133303985297
-101.1;0.000599531275445704
-101.05;0.000381459467504745
-101;-6.30112460119723e-05
-100.95;0.000449226196646308
-100.9;0.000562546770866045
-100.85;0.000337963867752471
-100.8;0.000363707490924912
-100.75;0.000667400533202229
-100.7;0.000260613815949102
-100.65;0.000684740767959079
-100.6;0.000588911389127758
-100.55;0.000426040346707966
-100.5;0.000263276466312912
-100.45;0.000430768251559514
-100.4;0.000568300911247188
-100.35;0.00050418551645279
-100.3;0.000747159259779731
-100.25;0.000479099455681301
-100.2;9.16590853726332e-05
-100.15;0.000379233605411009
-100.1;0.000525786077488811
-100.05;0.000251362868827799
-100;0.000479361008371183
-99.95;0.0010060149575834
-99.9;0.00103000877555578
-99.85;0.000551046879955229
-99.8;0.000405506632103518
-99.75;0.00043779661933258
-99.7;0.000206862232351136
-99.65;0.000330988818324722
-99.6;0.000550353655079804
-99.55;0.00043526155369407
-99.5;0.000477773109520379
-99.45;0.000582736227927511
-99.4;0.000226151489316389
-99.35;0.000267962789752639
-99.3;0.000953110068620506
-99.25;0.000367370609637018
-99.2;0.00084066269695621
-99.15;0.000769234747163582
-99.1;0.000429516478540102
-99.05;0.000367644317499165
-99;0.000305124767607556
-98.95;0.000570454514612515
-98.9;0.000443065130059975
-98.85;0.000678058249109803
-98.8;0.0010608083568737
-98.75;0.000690001197737206
-98.7;0.000906530475613354
-98.65;0.000577433588541611
-98.6;0.000870205901807881
-98.55;0.000651798247233313
-98.5;0.000479287019675318
-98.45;0.000697554497111207
-98.4;0.000567869376602217
-98.35;0.00041409486141125
-98.3;0.000880007684906327
-98.25;0.000876424286434876
-98.2;0.000645948539551005
-98.15;0.000634017175108858
-98.1;0.000812461923249061
-98.05;0.000824655370236834
-98;0.000548701298078822
-97.95;0.000971129001519323
-97.9;0.000719855772129569
-97.85;0.00103842420332592
-97.8;0.0013770460873284
-97.75;0.00118300549640567
-97.7;0.000846449311985756
-97.65;0.00103379721198011
-97.6;0.00137771067764955
-97.55;0.00110004286023281
-97.5;0.000522786248007865
-97.45;0.00104635837935244
-97.4;0.00120900992920718
-97.35;0.000870745729393612
-97.3;0.0012701166644099
-97.25;0.000942354808293682
-97.2;0.00137904226860857
-97.15;0.0011170702554222
-97.1;0.000991577633237536
-97.05;0.000668638881393907
-97;0.00158922470574436
-96.95;0.0010582114163826
-96.9;0.00132448712884877
-96.85;0.000792026895688742
-96.8;0.000973316443214903
-96.75;0.00110258237310037
-96.7;0.00144035131325317
-96.65;0.00147534034306273
-96.6;0.00122392039845394
-96.55;0.00136999806187522
-96.5;0.00132423742770777
-96.45;0.00100713654248474
-96.4;0.0011018407123278
-96.35;0.00121901540142908
-96.3;0.00186532261087538
-96.25;0.00118505589489005
-96.2;0.00193647738196677
-96.15;0.00140381594340312
-96.1;0.00176079888469471
-96.05;0.00147293830166893
-96;0.00232473912729927
-95.95;0.00203670225380827
-95.9;0.00212693640049177
-95.85;0.00196349889854087
-95.8;0.00207055824473871
-95.75;0.00179964479554865
-95.7;0.00145573900560239
-95.65;0.00177447217962797
-95.6;0.00208628716955917
-95.55;0.00195197002974491
-95.5;0.0021308883602192
-95.45;0.00152520435567342
-95.4;0.00184735688965035
-95.35;0.00214645413379759
-95.3;0.00231977572796018
-95.25;0.00216054871668292
-95.2;0.0018907125393729
-95.15;0.00215293908977588
-95.1;0.00236619033785084
-95.05;0.00263812266104095
-95;0.00189471115434524
-94.95;0.00236989592094651
-94.9;0.00177821393244894
-94.85;0.00269746276045904
-94.8;0.00206584095876915
-94.75;0.00242815201689984
-94.7;0.00220959635364148
-94.65;0.00259759381127897
-94.6;0.00187976197012937
-94.55;0.00243640850353941
-94.5;0.00160395466617279
-94.45;0.00179406774228457
-94.4;0.00182370980174451
-94.35;0.00202121795909426
-94.3;0.0026389936951498
-94.25;0.00215804010932825
-94.2;0.00232243855463209
-94.15;0.00239415810206357
-94.1;0.0019582269043234
-94.05;0.00260566806105879
-94;0.0023652384667522
-93.95;0.00247572268729399
-93.9;0.00188636480029698
-93.85;0.00262398216585759
-93.8;0.00242699581393655
-93.75;0.00227928523483986
-93.7;0.0022546813083455
-93.65;0.00253083631160455
-93.6;0.00222047834328747
-93.55;0.00229801287820062
-93.5;0.00203085393962658
-93.45;0.00245542033781351
-93.4;0.00253254425585157
